00614 ,"['CYSTIC', 'FIBROSIS', 'CF', 'PATIENT', 'VIRAL', 'LOWER', 'RESPIRATORY', 'TRACT', 'ILLNESS', 'LRI', 'DEPRESSED', 'LEVEL', 'THIRD', 'FOURTH', 'COMPONENT', 'COMPLEMENT', 'RETURNED', 'NORMAL', 'RECOVERY', 'CLINICAL', 'EVIDENCE', 'IMMUNE', 'COMPLEX', 'DISEASE', 'CF', 'PATIENT', 'LRI', 'VIRUS', 'ISOLATES', 'CF', 'PATIENT', 'STABLE', 'STATUS', 'NON', 'CF', 'PATIENT', 'LRI', 'COMPLEMENT', 'DEPRESSION', 'POSTULATED', 'ANTIGEN', 'ANTIBODY', 'COMPLEX', 'ACTIVATION', 'COMPLEMENT', 'MAY', 'OCCUR', 'CF', 'PATIENT', 'VIRAL', 'LRI']"
00615 ,"['INTERESTED', 'CASE', 'REPORTED', 'MUKHERJI', 'ET', 'AL', 'SUGGESTED', 'CYSTIC', 'FIBROSIS', 'MIGHT', 'ACID', 'MUCOPOLYSACCHARIDOSIS', 'SEEN', 'SIMILAR', 'CHILD', 'AGED', 'YEAR', 'ADMITTED', 'HOSPITAL', 'PNEUMONIA', 'SPITE', 'CONVENTIONAL', 'TREATMENT', 'CLOXACILLIN', 'COLISTIN', 'COLLAPSED', 'DIED', 'HOUR', 'ADMISSION', 'HEART', 'ENLARGED', 'MYOCARDIUM', 'SHOWED', 'GROSSLY', 'ABNORMAL', 'APPEARANCE', 'VARIATION', 'THICKNESS', 'EXTENSIVE', 'AREA', 'FIRM', 'PALE', 'TISSUE', 'HISTOLOGY', 'HEART', 'MUSCLE', 'SHOWED', 'DRAMATIC', 'CHANGE', 'SEVERE', 'REPLACEMENT', 'FIBROSIS', 'DISTRIBUTED', 'PATCHILY', 'MYOCARDIUM', 'SIMILAR', 'MIXTURE', 'NEUTRAL', 'ACID', 'MUCOPOLYSACCHARIDE', 'SHOWN', 'PANCREAS', 'SALIVARY', 'GLAND', 'NUMBER', 'REPORT', 'MYOCARDIAL', 'FIBROSIS', 'COMPLICATING', 'CYSTIC', 'FIBROSIS', 'CASE', 'REPORTED', 'MUKHERJI', 'ET', 'AL', 'CASE', 'FIRST', 'MUCOPOLYSACCHARIDE', 'DEPOSIT', 'FOUND', 'MYOCARDIUM', 'MIXTURE', 'NEUTRAL', 'ACID', 'MUCOPOLYSACCHARIDE', 'CASE', 'SUPPORT', 'HYPOTHESIS', 'CYSTIC', 'FIBROSIS', 'SIMPLY', 'GENETIC', 'ACID', 'MUCOPOLYSACCHARIDOSIS']"
00616 ,"['TEST', 'MEAL', 'ASSESSING', 'INTRALUMINAL', 'PHASE', 'ABSORPTION', 'CHILDHOOD', 'VALIDATED', 'TEST', 'MEAL', 'ADMINISTERED', 'PATIENT', 'AGED', 'WEEK', 'YEAR', 'MEAN', 'AGE', 'YEAR', 'CHILD', 'SUSPECTED', 'MALABSORPTION', 'PROVEN', 'NORMAL', 'EXTENSIVE', 'INVESTIGATION', 'CONSTITUTED', 'CONTROL', 'GROUP', 'ACTIVITY', 'PANCREATIC', 'ENZYME', 'TOTAL', 'INDIVIDUAL', 'BILE', 'SALT', 'CONCENTRATION', 'PRESENTED', 'CONTROL', 'SUBJECT', 'PANCREATIC', 'ENZYME', 'LEVEL', 'GROUP', 'COMPARED', 'SEEN', 'CHILD', 'PANCREATIC', 'INSUFFICIENCY', 'CYSTIC', 'FIBROSIS', 'TEST', 'MEAL', 'DESIGNED', 'ADMINISTERED', 'CHILD', 'SUSPECTED', 'GLUTEN', 'COW', 'MILK', 'DISACCHARIDE', 'INTOLERANCE', 'CONTROL', 'DATA', 'PROVIDED', 'BASIS', 'INTERPRETATION', 'INFORMATION', 'OBTAINED', 'APPLICATION', 'TEST', 'MEAL', 'CLINICAL', 'INVESTIGATION', 'CHILD', 'SUSPECTED', 'MALABSORPTION']"
00617 ,"['GENIC', 'DISORDER', 'MANIFEST', 'OFFENDING', 'ALLELE', 'LOCUS', 'FIBROCYSTIC', 'DISEASE', 'LOSS', 'TWO', 'ABNORMAL', 'ALLELE', 'AFFECTED', 'BIRTH', 'SINCE', 'HOMOZYGOTE', 'RARELY', 'REPRODUCE', 'LOSS', 'COMPENSATED', 'COULD', 'ALLELE', 'SURVIVE', 'CONVEY', 'EFFECTIVE', 'GAMETE', 'NORMAL', 'ALLELIC', 'PARTNER', 'BECOME', 'ESTABLISHED', 'BRITISH', 'ISLE', 'HALF', 'MILLION', 'GOT', 'WORLD', 'CURRENCY', 'FIRST', 'MIGRATION', 'SETTLEMENT', 'INVOLVE', 'PROPORTION', 'DEFECTIVE', 'ALLELE', 'LOCUS', 'CONSERVED', 'VARIETY', 'INCREASED', 'SECONDLY', 'COULD', 'GENERAL', 'TENDENCY', 'DUE', 'ADVANTAGE', 'HEALTH', 'VITALITY', 'COULD', 'MANIFEST', 'DISEASE', 'RESISTANCE', 'COLD', 'RESISTANCE', 'NUMBER', 'PHYSICAL', 'PSYCHOLOGICAL', 'MECHANISM', 'THIRDLY', 'MAY', 'COMPENSATION', 'DEATH', 'INFANT', 'MAY', 'LEAD', 'REPLACEMENT', 'RESULT', 'REPLACING', 'SIB', 'SURVIVING', 'WOULD', 'CHANCE', 'CARRIER', 'FOURTHLY', 'DISEASE', 'MAY', 'MAINTAINED', 'MUTATION', 'FOUR', 'POSSIBILITY', 'THREE', 'UNREALISTIC', 'SUBSTANTIAL', 'SELECTIVE', 'ADVANTAGE', 'HETEROZYGOTE', 'LAST', 'HUNDRED', 'YEAR', 'MUST', 'POSTULATED']"
00618 ,"['CONTAMINATION', 'POWDERED', 'PREPARATION', 'PANCREATIN', 'SALMONELLA', 'SCHWARZENGRUND', 'EIMSBUETTEL', 'RESULTED', 'INFECTION', 'LEAST', 'ONE', 'GROUP', 'PAEDIATRIC', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'PANCREATIN', 'CONTAINED', 'SMALL', 'NUMBER', 'SALMONELLA', 'INFECTING', 'DOSE', 'LEAST', 'ONE', 'CHILD', 'LE', 'ORGANISM', 'STRINGENT', 'BACTERIOLOGICAL', 'STANDARD', 'NEEDED', 'PHARMACEUTICAL', 'FOOD', 'USED', 'PAEDIATRIC', 'PATIENT']"
00619 ,"['MIXED', 'SUBMAXILLARY', 'SUBLINGUAL', 'SALIVA', 'OBLIGATE', 'HETEROZYGOTE', 'CYSTIC', 'FIBROSIS', 'SHOW', 'SIGNIFICANTLY', 'ELEVATED', 'CONCENTRATION', 'AMYLASE', 'HIGH', 'LOW', 'SALIVATION', 'RATE', 'COMPARED', 'NORMAL', 'SIXTY', 'PER', 'CENT', 'KNOWN', 'CARRIER', 'VALUE', 'OUTSIDE', 'RANGE', 'APPARENTLY', 'NORMAL', 'CONTROL']"
00620 ,"['TAKEN', 'EXAMPLE', 'CHRONIC', 'ILLNESS', 'INFANCY', 'FOUR', 'DIFFERENT', 'TYPE', 'DISABILITY', 'EMOTIONAL', 'DEPRIVATION', 'INFANT', 'SUB', 'NORMAL', 'DEVELOPMENT', 'CHILD', 'SUFFERING', 'MUCODISCOIDOSIS', 'CHILD', 'NEOPLASTIC', 'DISEASE']"
00621 ,"['OBSERVED', 'DISTINCT', 'DIFFERENCE', 'POLARIZATION', 'FLUORESCENCE', 'TEMPERATURE', 'DEPENDENT', 'EMISSION', 'INTENSITY', 'HIGHLY', 'FLUOESCENT', 'PHOSPHOLIPID', 'DERIVATIVE', 'ACYL', 'NITROBENZO', 'OXA', 'DIAZOLE', 'AMINOCAPROYL', 'PHOSPHATIDYLCHOLINE', 'NBD', 'PC', 'INCORPORATED', 'PLASMA', 'MEMBRANE', 'NORMAL', 'CYSTIC', 'FIBROSIS', 'FIBROBLAST', 'FLUORESCENCE', 'POLARIZATION', 'MEASUREMENT', 'INDICATE', 'FLUOROCHROME', 'MUCH', 'HIGHER', 'DEGREE', 'ROTATIONAL', 'MOBILITY', 'CYSTIC', 'FIBROSIS', 'FIBROBLAST', 'COMPARED', 'NORMAL', 'CELL', 'TEMPERATURE', 'DEPENDENT', 'TRANSITION', 'EMISSION', 'INTENSITY', 'NBD', 'PC', 'INCORPORATED', 'NORMAL', 'FIBROBLAST', 'INDICATED', 'DEGREE', 'ABNORMAL', 'CELL', 'MEMBRANE', 'APPARENTLY', 'UNDERGO', 'TRANSITION', 'DEGREE', 'DIFFERENCE', 'MIGHT', 'DUE', 'CHANGE', 'PLASMA', 'MEMBRANE', 'COMPOSITION', 'ORGANIZATION', 'CASE', 'CYSTIC', 'FIBROSIS', 'CELL']"
00622 ,"['NINE', 'LYSOMAL', 'ENZYME', 'ALKALINE', 'PHOSPHATASE', 'ASSAYED', 'TWO', 'DIFFERENT', 'ULTRAMICRO', 'TECHNIQUE', 'INTRA', 'EXTRACELLULAR', 'SPACE', 'FIBROBLAST', 'CULTURE', 'DERIVED', 'SKIN', 'CYSTIC', 'FIBROSIS', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'CARRIER', 'NORMAL', 'CONTROL', 'RESPECTIVELY', 'EVIDENCE', 'OBTAINED', 'MULTIPLE', 'LEAKAGE', 'LYSOMAL', 'ENZYME', 'ALKALINE', 'PHOSPHATASE', 'MEDIUM', 'FIBROBLAST', 'CULTURE', 'CYSTIC', 'FIBROSIS', 'PATIENT', 'CARRIER', 'SITUATION', 'COMPARABLE', 'CERTAIN', 'EXTENT', 'OBSERVED', 'CELL', 'DISEASE', 'MUCOLIPIDOSIS', 'II', 'MULTIPLE', 'LEAKAGE', 'RESULT', 'DECREASE', 'INTRACELLULAR', 'ACTIVITY', 'SEVERAL', 'LYSOSOMAL', 'ENZYME', 'CULTURE', 'CYSTIC', 'FIBROSIS', 'PATIENT', 'CARRIER', 'DUE', 'COORDINATE', 'REGULATIONOF', 'SYNTHESIS', 'LEAKY', 'ENZYME', 'OVERSHOOTING', 'INTRACELLULAR', 'ALKALINE', 'PHOSPHATASE', 'ACTIVITY', 'CULTURE', 'CYSTIC', 'FIBROSIS', 'PATIENT', 'ALSO', 'EXPLAINS', 'RETARDED', 'CATABOLISM', 'CERTAIN', 'MOLECULE', 'TAMM', 'HORSFALL', 'GLYCOPROTEIN', 'CYSTIC', 'FIBROSIS', 'CELL', 'SPECULATED', 'BASIC', 'DEFECT', 'CYSTIC', 'FIBROSIS', 'LEAD', 'ABNORMAL', 'RECOGNITION', 'SITE', 'LYSOSOMAL', 'ENZYME', 'ALKALINE', 'PHOSPHATASE', 'CONSEQUENCE', 'LEAKAGE', 'ENZYME', 'EXTRACELLULAR', 'SPACE', 'PRESENT', 'FINDING', 'ALLOW', 'ONE', 'DEVELOP', 'METHOD', 'PRE', 'POSTNATAL', 'DIAGNOSIS', 'CYSTIC', 'FIBROSIS', 'CELL', 'CULTURE', 'DETECTION', 'CYSTIC', 'FIBROSIS', 'CARRIER', 'PERIPHERAL', 'BLOOD']"
00623 ,"['ALPHA', 'FUCOSIDASE', 'ACTIVITY', 'ELEVATED', 'SKIN', 'FIBROBLAST', 'CYSTIC', 'FIBROSIS', 'PATIENT', 'COMPARED', 'CONTROL', 'ACTIVITY', 'NINE', 'ACID', 'HYDROLASES', 'INCLUDING', 'NEURAMINIDASE', 'SIMILAR', 'CYSTIC', 'FIBROSIS', 'CONTROL', 'FIBROBLAST', 'RELATIONSHIP', 'RESULT', 'RECENT', 'FINDING', 'DECREASED', 'ACTIVITY', 'ALPHA', 'FUCOSIDASE', 'SERUM', 'CYSTIC', 'FIBROSIS', 'PATIENT', 'DISCUSSED', 'PROPOSED', 'ABNORMAL', 'DISTRIBUTION', 'ALPHA', 'FUCOSIDASE', 'INVOLVED', 'PATHOGENESIS', 'DISEASE']"
00624 ,"['PUTRESCINE', 'TRANSPORT', 'EXAMINED', 'NORMAL', 'CYSTIC', 'FIBROSIS', 'FIBROBLAST', 'DIFFERENCE', 'OBSERVED', 'ACCUMULATION', 'PATTERN', 'KINETICS', 'UPTAKE', 'EFFLUX', 'CF', 'NORMAL', 'CELL', 'GROWING', 'GROWTH', 'ARRESTED', 'CF', 'NORMAL', 'FIBROBLAST', 'EXOGENOUSLY', 'SUPPLIED', 'PUTRESCINE', 'REMAINED', 'UNCHANGED', 'LEAST', 'MIN', 'DIFFERENCE', 'OBSERVED', 'RESPONSE', 'CF', 'NORMAL', 'CELL', 'ENVIRONMENTAL', 'MEDIUM', 'CHANGE']"
00625 ,"['INITIAL', 'RATE', 'KINETICS', 'METHIONINE', 'TRANSPORT', 'TIME', 'COURSE', 'ACCUMULATION', 'METHIONINE', 'EFFLUX', 'ACCUMULATED', 'METHIONINE', 'STUDIED', 'THREE', 'NORMAL', 'FOUR', 'CF', 'HUMAN', 'DIPLOID', 'FIBROBLAST', 'STRAIN', 'RANGE', 'APPARENT', 'KM', 'MICROMETER', 'CF', 'STRAIN', 'MICROMETER', 'NORMAL', 'STRAIN', 'RANGE', 'APPARENT', 'VMAX', 'NMOLE', 'MG', 'MIN', 'CF', 'STRAIN', 'NMOLE', 'MG', 'MIN', 'NORMAL', 'STRAIN', 'PATTERN', 'ACCUMULATION', 'EFFLUX', 'QUITE', 'SIMILAR', 'STRAIN', 'STUDIED', 'EXCEPT', 'WI', 'SHOWED', 'SOMEWHAT', 'HIGHER', 'EFFLUX', 'LOWER', 'ACCUMULATION', 'OTHERS', 'SIGNIFICANT', 'DIFFERENCE', 'KINETIC', 'PARAMETER', 'METHIONINE', 'TRANSPORT', 'CF', 'NORMAL', 'SKIN', 'FIBROBLAST', 'METHIONINE', 'TRANSPORT', 'SERVE', 'MARKER', 'CYSTIC', 'FIBROSIS', 'CULTURED', 'FIBROBLAST']"
00626 ,"['MOTHER', 'TWO', 'CHILD', 'SUFFERING', 'CYSTIC', 'FIBROSIS', 'DEVELOPED', 'MARKED', 'ALLERGIC', 'SYMPTOM', 'AFFECTING', 'EYE', 'NOSE', 'BRONCHUS', 'SEVERE', 'BRONCHIAL', 'ASTHMA', 'ENSUED', 'CAUSE', 'ALLERGY', 'PROVED', 'POWDER', 'RELEASED', 'OPENING', 'CAPSULE', 'PANCREATIC', 'EXTRACT', 'PROVIDED', 'CHILD', 'MEALTIME', 'RISK', 'PANCREATIC', 'EXTRACT', 'HANDLING', 'POSSIBLY', 'ALSO', 'PATIENT', 'SUFFERING', 'CYSTIC', 'FIBROSIS', 'EMPHASIZED']"
00627 ,"['CYSTIC', 'FIBROSIS', 'MUCOVISCIDOSIS', 'COMMON', 'POTENTIALLY', 'LETHAL', 'AUTOSOMAL', 'RECESSIVE', 'DISEASE', 'CAUCASIAN', 'PEOPLE', 'DESPITE', 'MUCH', 'RESEARCH', 'SEVERAL', 'PROMISING', 'LEAD', 'COMPLETELY', 'RELIABLE', 'TEST', 'DETECTING', 'HETEROZYGOTE', 'TEST', 'IDENTIFICATION', 'AFFECTED', 'HOMOZYGOUS', 'FETUS', 'UTERO', 'ATTENTION', 'FOCUSED', 'VALUE', 'MEAN', 'SCREENING', 'NEWBORN', 'INFANT', 'PILOT', 'STUDY', 'CARRIED', 'PAST', 'SIX', 'YEAR', 'INDICATED', 'TWO', 'MAIN', 'POSSIBILITY', 'FIRSTLY', 'EXAMINATION', 'MECONIUM', 'EXCESS', 'ALBUMIN', 'REFINED', 'INCLUDE', 'IMMUNOELECTROPHORETIC', 'ESTIMATION', 'ALBUMIN', 'ALPHA', 'ANTITRYPSIN', 'RATIO', 'DISACCHARIDASE', 'LYSOSOMAL', 'ENZYME', 'SECOND', 'APPROACH', 'BASED', 'WORK', 'CHLORIDE', 'SENSITIVE', 'ELECTRODE', 'MODIFIED', 'RECENTLY', 'GIVE', 'GREATER', 'PRECISION', 'MEASUREMENT', 'NEONATAL', 'SWEAT', 'ELECTROLYTE', 'TEST', 'AVAILABLE', 'REASONABLY', 'ACCURATE', 'COLLABORATIVE', 'TRIAL', 'RESPIRATORY', 'COULD', 'IMPROVE', 'EFFICIENCY', 'STILL', 'NEVERTHELESS', 'SCREENING', 'TEST', 'PRESUMPTIVE', 'MUST', 'ADEQUATE', 'BACK', 'SERVICE', 'SPECIFIC', 'VALIDATED', 'DIAGNOSTIC', 'TEST']"
00628 ,"['CAMP', 'LAKE', 'COUCHICHING', 'CHILD', 'CF', 'STARTED', 'INITIALLY', 'CERTAIN', 'CHANGE', 'NECESSARY', 'MAKE', 'CAMP', 'SUITABLE', 'CF', 'CAMPER', 'ACTIVITY', 'NORMALLY', 'AVAILABLE', 'CAMPER', 'CAMP', 'COUCHICHING', 'CONTINUED', 'USUAL', 'CF', 'CAMPER', 'MONTH', 'AUGUST', 'STAFF', 'MEMBER', 'SPEND', 'GREAT', 'DEAL', 'TIME', 'TEACHING', 'CAMPER', 'NEED', 'PANCREATIC', 'ENZYME', 'CYSTIC', 'CHILD', 'REQUIRES', 'TWO', 'THREE', 'PHYSIOTHERAPY', 'TREATMENT', 'EVERY', 'DAY', 'INHALATION', 'PRESCRIBED', 'BRONCHODILATOR', 'ANTIBIOTIC']"
00629 ,"['VALIDATION', 'RIGID', 'TUBE', 'BRONCHOSCOPY', 'SMALL', 'VOLUME', 'ML', 'INCREMENT', 'EXCEED', 'ML', 'BRONCHIAL', 'WASHING', 'THERAPEUTIC', 'ADJUNCT', 'PERFORMED', 'SIX', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'USING', 'SERIAL', 'TEST', 'PULMONARY', 'FUNCTION', 'YARDSTICK', 'ASSESSMENT', 'EFFICACY', 'TWO', 'PATIENT', 'UNDERGO', 'PROCEDURE', 'SERVED', 'CONTROL', 'SUBJECT', 'PATIENT', 'CHARACTERIZED', 'VARYING', 'SEVERITY', 'PULMONARY', 'INVOLVEMENT', 'LARGE', 'CENTRAL', 'AIRWAY', 'SEVERELY', 'OBSTRUCTED', 'OLDER', 'PATIENT', 'TRAPPED', 'GAS', 'LUNG', 'HYPOXEMIA', 'LARGE', 'ALVEOLAR', 'ARTERIAL', 'OXYGEN', 'PRESSURE', 'DIFFERENCE', 'DUE', 'INHOMOGENEITY', 'ALVEOLAR', 'VENTILATION', 'RESULT', 'INDICATED', 'TEN', 'DAY', 'TWO', 'WEEK', 'BRONCHOSCOPIC', 'BRONCHIAL', 'WASHING', 'MAY', 'INSTANCE', 'IMPROVE', 'MAXIMAL', 'EXPIRATORY', 'FLOW', 'VOLUME', 'CURVE', 'SPECIFIC', 'AIRWAY', 'CONDUCTANCE', 'DECREASE', 'TOWARDS', 'NORMAL', 'DISTRIBUTION', 'ALVEOLAR', 'GAS', 'TOWARDS', 'NORMAL', 'DISTRIBUTION', 'ALVEOLAR', 'GAS', 'BECAME', 'HOMOGENEOUS', 'CONCLUDE', 'BRONCHOSCOPIC', 'BRONCHIAL', 'WASHING', 'MAY', 'EFFECTIVE', 'MANAGEMENT', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'AUGMENTATION', 'INADEQUATE', 'CLEANSING', 'FUNCTION', 'CONDUCTING', 'AIRWAY']"
00630 ,"['ONE', 'HUNDRED', 'FIFTY', 'THREE', 'LUNG', 'LAVAGE', 'PROCEDURE', 'PERFORMED', 'CYSTIC', 'FIBROSIS', 'PATIENT', 'YEAR', 'LOCAL', 'ANALGESIA', 'USED', 'LAVAGE', 'DONE', 'VIA', 'RIGID', 'BRONCHOSCOPE', 'GROUP', 'LAVAGE', 'DIRECTED', 'FIBEROPTIC', 'BRONCHOSCOPE', 'ABNORMALITY', 'CARDIAC', 'RATE', 'RHYTHM', 'OBSERVED', 'LAVAGE', 'DIRECTED', 'FIBEROPTIC', 'BRONCHOSCOPE', 'FIFTY', 'SIX', 'LAVAGE', 'PERFORMED', 'GENERAL', 'ANESTHESIA', 'CARDIAC', 'ABNORMALITY', 'NOTED', 'AMONG', 'GROUP', 'SUBJECTIVE', 'IMPROVEMENT', 'NOTED', 'PATIENT', 'LAVAGE', 'GENERAL', 'ANESTHESIA', 'OBJECTIVE', 'IMPROVEMENT', 'APPARENT', 'PATIENT', 'LAVAGE', 'RIGID', 'BRONCHOSCOPE', 'PATIENT', 'LAVAGE', 'FIBEROPTIC', 'BRONCHOSCOPY', 'CONCLUDED', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'VARYING', 'STAGE', 'DISABILITY', 'SAFETY', 'GOOD', 'IMPROVEMENT', 'BRONCHIAL', 'WASHOUT', 'FIBER', 'OPTIC', 'BRONCHOSCOPE', 'EITHER', 'TWO', 'TECHNIQUE']"
00631 ,"['SERUM', 'PATIENT', 'CYSTIC', 'FIBROSIS', 'POSITIVE', 'PRICK', 'TEST', 'SKIN', 'LEAST', 'ONE', 'ANTIGEN', 'TOGETHER', 'ELEVATED', 'CONCENTRATION', 'TOTAL', 'SERUM', 'IGE', 'ALSO', 'GAVE', 'STRONG', 'IMMEDIATE', 'PCA', 'REACTION', 'BABOON', 'SKIN', 'ASPERGILLUS', 'FUMIGATUS', 'BOVINE', 'SERUM', 'ALBUMIN', 'EGG', 'ALBUMIN', 'PATIENT', 'ALSO', 'ELEVATED', 'SERUM', 'SPECIFIC', 'IGE', 'FUMIGATUS', 'WHEREAS', 'EITHER', 'RAISED', 'SPECIFIC', 'IGE', 'PCA', 'REACTION', 'DERMATOPHAGOIDES', 'PTERONYSSINUS', 'ABOLITION', 'PCA', 'ACTIVITY', 'INCUBATING', 'SERUM', 'SPUTUM', 'DEGREE', 'SUGGESTED', 'REAGINIC', 'ANTIBODY', 'IGE', 'RATHER', 'IGG', 'PCA', 'REACTION', 'NUMBER', 'ALLERGEN', 'COULD', 'DETECTED', 'SPUTUM', 'SALIVA', 'SEVERAL', 'HETEROZYGOTE', 'STRONGLY', 'POSITIVE', 'HISTORY', 'ALLERGY', 'SIGNIFICANT', 'NUMBER', 'HETEROZYGOTE', 'ELEVATED', 'SERUM', 'TOTAL', 'IGE', 'WELL', 'POSITIVE', 'PCA', 'TIMOTHY', 'GRASS', 'POLLEN', 'PTERONYSSINUS', 'SIMILAR', 'PATIENT', 'ASTHMA', 'HAY', 'FEVER', 'THREE', 'PATIENT', 'DIED', 'GAVE', 'STRONG', 'PRICK', 'TEST', 'REACTION', 'SEVERAL', 'ALLERGEN', 'SERUM', 'ALSO', 'RAISED', 'SERUM', 'IGE', 'POSITIVE', 'PCA', 'LEAST', 'THREE', 'DIFFERENT', 'ALLERGEN', 'SUGGESTING', 'IMMEDIATE', 'HYPERSENSITIVITY', 'SIGNIFICANCE', 'PATIENT']"
00632 ,"['CYSTIC', 'FIBROSIS', 'CF', 'CHILD', 'GREATER', 'VARIABILITY', 'SKIN', 'PRICK', 'TEST', 'RESPONSE', 'COMPARED', 'ASTHMATIC', 'CHILD', 'TEST', 'PERFORMED', 'TWO', 'OCCASION', 'SUGGESTS', 'DIFFERENT', 'CAUSE', 'ALLERGY', 'TWO', 'GROUP', 'PERHAPS', 'ASTHMATIC', 'TRANSIENT', 'PERIOD', 'SUSCEPTIBILITY', 'SENSITIZATION', 'INFANCY', 'CF', 'CHILD', 'PERSISTENT', 'VULNERABILITY', 'AMONGST', 'ASTHMATIC', 'CHILD', 'CLINICAL', 'IMPROVEMENT', 'ASSOCIATED', 'LOSS', 'SKIN', 'PRICK', 'TEST', 'REACTION', 'CLINICAL', 'DETERIORATION', 'INCREASE', 'NUMBER', 'POSITIVE', 'REACTION', 'THUS', 'CONTINUING', 'ALLERGIC', 'REACTION', 'MAY', 'MAINTAIN', 'MUCOSAL', 'DEFECT', 'RESULTING', 'PERSISTENCE', 'SUSCEPTIBILITY', 'ALLERGEN', 'SENSITIZATION', 'CONTROL', 'REACTION', 'MAY', 'ESTABLISH', 'NORMAL', 'MUCOSAL', 'DEFENCE', 'MECHANISM']"
00633 ,"['INCORPORATION', 'FUCOSE', 'GLYCOPROTEIN', 'ACCEPTOR', 'PREPARED', 'SALIVA', 'CYSTIC', 'FIBROSIS', 'CF', 'PATIENT', 'COMPARED', 'INCORPORATION', 'ACCEPTOR', 'CONTROL', 'CF', 'ACCEPTOR', 'GLYCOPROTEIN', 'INCORPORATED', 'SIGNIFICANTLY', 'FUCOSE', 'PRESENCE', 'EITHER', 'PATIENT', 'CONTROL', 'PLASMA', 'FUCOSYL', 'TRANSFERASE', 'ACTIVITY', 'PATIENT', 'PLASMA', 'SIGNIFICANTLY', 'DIFFERENT', 'CONTROL', 'FUCOSIDASE', 'ACTIVITY', 'SIMILAR', 'ALSO', 'GROUP', 'PROTEIN', 'BAND', 'ACCEPTOR', 'GLYCOPROTEIN', 'PATIENT', 'SALIVA', 'DIFFERED', 'CONTROL', 'NUMBER', 'ELECTROPHORETIC', 'MOBILITY', 'BASIS', 'STUDY', 'FUCOSE', 'INCORPORATION', 'PROPOSE', 'GLYCOPROTEIN', 'SALIVARY', 'SECRETION', 'PATIENT', 'QUALITATIVELY', 'DIFFERENT', 'NORMAL']"
00634 ,"['COMBINED', 'USE', 'SPECIAL', 'CELL', 'CULTURE', 'TECHNIQUE', 'BIOCHEMICAL', 'ULTRAMICROMETHODS', 'PERMIT', 'ONE', 'HANDLE', 'SMALL', 'AMOUNT', 'MATERIAL', 'REDUCE', 'COST', 'CHEMICAL', 'ACCURATELY', 'ASS', 'GENE', 'DOSAGE', 'EFFECT', 'EXPRESSING', 'ENZYME', 'ACTIVITY', 'PER', 'CELL', 'INSTEAD', 'PER', 'TOTAL', 'CELL', 'PROTEIN', 'ALKALINE', 'PHOSPHATASE', 'INDUCTION', 'TEST', 'DEVELOPED', 'ALLOWS', 'ONE', 'SCREEN', 'SMALL', 'NUMBER', 'FIBROBLAST', 'LYSOSOMAL', 'STORAGE', 'DISEASE', 'CYSTIC', 'FIBROSIS', 'CHROMOSOMAL', 'DISORDER', 'SUCCESSFUL', 'ATTEMPT', 'MADE', 'AUTOMATE', 'MICROTECHNIQUES', 'COMBINING', 'ALKALINE', 'PHOSPHATASE', 'INDUCTION', 'ULTRAMICRO', 'AUTOMATIZATION', 'EVENTUALLY', 'PERMIT', 'ONE', 'SCREEN', 'PREGNANCY', 'MAJOR', 'POSSIBLE', 'FETAL', 'GENETIC', 'DEFECT', 'AUTOMATED', 'ULTRAMICRO', 'ENZYME', 'ASSAY', 'CONTRIBUTE', 'GENERAL', 'DEVELOPMENT', 'CLINICAL', 'CHEMISTRY']"
